"Source:","\15khzvgatester\15khzvgatester.sch"
"Date:","22/11/2023 20:13:22"
"Tool:","Eeschema (5.1.6)-1"
"Generator:","bom_csv_grouped_by_value.py"
"Component Count:","25"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","D1","1N914","Diode:1N914","Diodes_THT:D_DO-35_SOD27_P7.62mm_Horizontal","http://www.vishay.com/docs/85622/1n914.pdf"
"","","D2","1N914","Diode:1N914","Diodes_THT:D_DO-35_SOD27_P7.62mm_Horizontal","http://www.vishay.com/docs/85622/1n914.pdf"
"","","J1","DB15_Female_HighDensity_MountingHoles","Connector:DB15_Female_HighDensity_MountingHoles","Connector_Dsub:DSUB-15-HD_Female_Horizontal_P2.29x1.98mm_EdgePinOffset8.35mm_Housed_MountingHolesOffset10.89mm"," ~"
"","","J2","Conn_01x03_Male","Connector:Conn_01x03_Male","Pin_Headers:Pin_Header_Straight_1x03_Pitch2.54mm","~"
"","","J3","Conn_02x05_Odd_Even","Connector_Generic:Conn_02x05_Odd_Even","Socket_Strips:Socket_Strip_Straight_2x05_Pitch2.54mm","~"
"","","P1","Power","Connector_Generic:Conn_01x08","Socket_Arduino_Uno:Socket_Strip_Arduino_1x08",""
"","","P2","Analog","Connector_Generic:Conn_01x06","Socket_Arduino_Uno:Socket_Strip_Arduino_1x06",""
"","","P3","Digital","Connector_Generic:Conn_01x10","Socket_Arduino_Uno:Socket_Strip_Arduino_1x10",""
"","","P4","Digital","Connector_Generic:Conn_01x08","Socket_Arduino_Uno:Socket_Strip_Arduino_1x08",""
"","","P5","CONN_01X01","Connector_Generic:Conn_01x01","Socket_Arduino_Uno:Arduino_1pin",""
"","","P6","CONN_01X01","Connector_Generic:Conn_01x01","Socket_Arduino_Uno:Arduino_1pin",""
"","","P7","CONN_01X01","Connector_Generic:Conn_01x01","Socket_Arduino_Uno:Arduino_1pin",""
"","","P8","CONN_01X01","Connector_Generic:Conn_01x01","Socket_Arduino_Uno:Arduino_1pin",""
"","","Q1","2N3904","Transistor_BJT:2N3904","TO_SOT_Packages_THT:TO-92_Inline_Wide","https://www.fairchildsemi.com/datasheets/2N/2N3904.pdf"
"","","Q2","2N3904","Transistor_BJT:2N3904","TO_SOT_Packages_THT:TO-92_Inline_Wide","https://www.fairchildsemi.com/datasheets/2N/2N3904.pdf"
"","","R1","470","Device:R","Resistors_Universal:Resistor_SMD+THTuniversal_0805to1206_RM10_HandSoldering_RevA_Date25Jun2010","~"
"","","R2","470","Device:R","Resistors_Universal:Resistor_SMD+THTuniversal_0805to1206_RM10_HandSoldering_RevA_Date25Jun2010","~"
"","","R3","470","Device:R","Resistors_Universal:Resistor_SMD+THTuniversal_0805to1206_RM10_HandSoldering_RevA_Date25Jun2010","~"
"","","R4","100","Device:R","Resistors_Universal:Resistor_SMD+THTuniversal_0805to1206_RM10_HandSoldering_RevA_Date25Jun2010","~"
"","","R5","100","Device:R","Resistors_Universal:Resistor_SMD+THTuniversal_0805to1206_RM10_HandSoldering_RevA_Date25Jun2010","~"
"","","R6","10k","Device:R","Resistors_Universal:Resistor_SMD+THTuniversal_0805to1206_RM10_HandSoldering_RevA_Date25Jun2010","~"
"","","R7","10k","Device:R","Resistors_Universal:Resistor_SMD+THTuniversal_0805to1206_RM10_HandSoldering_RevA_Date25Jun2010","~"
"","","R8","150","Device:R","Resistors_Universal:Resistor_SMD+THTuniversal_0805to1206_RM10_HandSoldering_RevA_Date25Jun2010","~"
"","","R9","150","Device:R","Resistors_Universal:Resistor_SMD+THTuniversal_0805to1206_RM10_HandSoldering_RevA_Date25Jun2010","~"
"","","SW1","SW_Push","Switch:SW_Push","Buttons_Switches_THT:SW_Tactile_Straight_KSA0Axx1LFTR","~"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","2","D1, D2","1N914","Diode:1N914","Diodes_THT:D_DO-35_SOD27_P7.62mm_Horizontal","http://www.vishay.com/docs/85622/1n914.pdf"
"2","1","J1","DB15_Female_HighDensity_MountingHoles","Connector:DB15_Female_HighDensity_MountingHoles","Connector_Dsub:DSUB-15-HD_Female_Horizontal_P2.29x1.98mm_EdgePinOffset8.35mm_Housed_MountingHolesOffset10.89mm"," ~"
"3","1","J2","Conn_01x03_Male","Connector:Conn_01x03_Male","Pin_Headers:Pin_Header_Straight_1x03_Pitch2.54mm","~"
"4","1","J3","Conn_02x05_Odd_Even","Connector_Generic:Conn_02x05_Odd_Even","Socket_Strips:Socket_Strip_Straight_2x05_Pitch2.54mm","~"
"5","1","P1","Power","Connector_Generic:Conn_01x08","Socket_Arduino_Uno:Socket_Strip_Arduino_1x08",""
"6","1","P2","Analog","Connector_Generic:Conn_01x06","Socket_Arduino_Uno:Socket_Strip_Arduino_1x06",""
"7","1","P3","Digital","Connector_Generic:Conn_01x10","Socket_Arduino_Uno:Socket_Strip_Arduino_1x10",""
"8","1","P4","Digital","Connector_Generic:Conn_01x08","Socket_Arduino_Uno:Socket_Strip_Arduino_1x08",""
"9","4","P5, P6, P7, P8","CONN_01X01","Connector_Generic:Conn_01x01","Socket_Arduino_Uno:Arduino_1pin",""
"10","2","Q1, Q2","2N3904","Transistor_BJT:2N3904","TO_SOT_Packages_THT:TO-92_Inline_Wide","https://www.fairchildsemi.com/datasheets/2N/2N3904.pdf"
"11","3","R1, R2, R3","470","Device:R","Resistors_Universal:Resistor_SMD+THTuniversal_0805to1206_RM10_HandSoldering_RevA_Date25Jun2010","~"
"12","2","R4, R5","100","Device:R","Resistors_Universal:Resistor_SMD+THTuniversal_0805to1206_RM10_HandSoldering_RevA_Date25Jun2010","~"
"13","2","R6, R7","10k","Device:R","Resistors_Universal:Resistor_SMD+THTuniversal_0805to1206_RM10_HandSoldering_RevA_Date25Jun2010","~"
"14","2","R8, R9","150","Device:R","Resistors_Universal:Resistor_SMD+THTuniversal_0805to1206_RM10_HandSoldering_RevA_Date25Jun2010","~"
"15","1","SW1","SW_Push","Switch:SW_Push","Buttons_Switches_THT:SW_Tactile_Straight_KSA0Axx1LFTR","~"
